customer_id,first_name,last_name,state,credit_score_band,is_returning
app_3557,Jessica,Lopez,NT,Poor,0
app_3558,Isaac,Peck,WA,Poor,0
app_3559,Madison,Adams,SA,Good,0
app_3560,Kathy,Howard,TAS,Excellent,0
app_3561,Kevin,Mcdonald,TAS,Good,0
app_3562,Daniel,Elliott,WA,Excellent,0
app_3563,Carla,Duarte,QLD,Poor,0
app_3564,Lisa,Ashley,QLD,Excellent,0
app_3565,William,Potts,WA,Poor,0
app_3566,Nicholas,Kennedy,QLD,Fair,0
app_3567,Michael,Schmidt,SA,Good,0
app_3568,Julia,Miller,TAS,Excellent,0
app_3569,Cassandra,Hughes,ACT,Excellent,0
app_3570,Gina,Arnold,ACT,Fair,1
app_3571,Jennifer,Hopkins,SA,Good,0
app_3572,Rebecca,Hill,VIC,Good,0
app_3573,Ernest,Larson,WA,Fair,0
app_3574,Tony,Fitzpatrick,QLD,Fair,0
app_3575,Carl,Scott,NSW,Fair,0
app_3576,Michael,Graves,NSW,Good,1
app_3577,Maria,Kim,TAS,Good,0
app_3578,Kevin,Hughes,NT,Good,0
app_3579,William,Jones,QLD,Good,0
app_3580,Maureen,Smith,ACT,Good,0
app_3581,Greg,Pierce,ACT,Fair,1
app_3582,Donna,Scott,WA,Excellent,0
app_3583,Becky,Roberts,WA,Good,0
app_3584,Laura,Meyer,QLD,Good,0
app_3585,Richard,Hebert,QLD,Poor,0
app_3586,Michael,Robinson,TAS,Fair,0
app_3587,Kevin,Wong,NT,Excellent,0
app_3588,Pamela,Thomas,SA,Excellent,0
app_3589,Kimberly,Bates,WA,Good,0
app_3590,Daniel,Anderson,NT,Good,0
app_3591,Anthony,Williams,QLD,Good,0
app_3592,Teresa,James,NT,Excellent,1
app_3593,Mitchell,Hernandez,NT,Excellent,0
app_3594,Marcus,Warren,VIC,Good,0
app_3595,Cheryl,Jones,NT,Good,0
app_3596,Jill,Stokes,ACT,Good,1
app_3597,Angela,Williams,NT,Fair,0
app_3598,Cynthia,Miller,QLD,Good,1
app_3599,Michael,Hoffman,WA,Good,1
app_3600,Cheryl,Young,SA,Poor,0
app_3601,Brian,Brady,QLD,Fair,0
app_3602,Victoria,Munoz,ACT,Good,0
app_3603,Anthony,Miller,SA,Fair,0
app_3604,Jennifer,Brown,SA,Fair,1
app_3605,Daniel,Christensen,NT,Good,0
app_3606,Jamie,Carpenter,NT,Good,0
app_3607,Kayla,Alvarez,NSW,Excellent,0
app_3608,Laura,Robbins,NSW,Excellent,1
app_3609,Tyler,Butler,WA,Fair,0
app_3610,Ricardo,Kaufman,NSW,Good,0
app_3611,Brenda,Stevens,VIC,Good,0
app_3612,Joseph,Miller,NSW,Excellent,1
app_3613,Jennifer,Davis,NT,Fair,0
app_3614,Travis,Winters,SA,Fair,1
app_3615,Joyce,Mathis,WA,Good,0
app_3616,Joseph,Collins,VIC,Good,0
app_3617,Sergio,Stokes,NSW,Excellent,0
app_3618,Lori,Foster,WA,Fair,0
app_3619,Michael,Jones,TAS,Good,0
app_3620,Logan,Wise,NT,Fair,0
app_3621,Jessica,Johnson,NT,Good,0
app_3622,Lauren,West,NT,Good,0
app_3623,Veronica,Perez,TAS,Good,1
app_3624,Peter,Taylor,VIC,Excellent,0
app_3625,Margaret,Hodges,SA,Good,0
app_3626,Kristi,Chung,SA,Good,0
app_3627,Julie,Rodriguez,ACT,Good,0
app_3628,Elizabeth,Carroll,TAS,Excellent,0
app_3629,James,Peterson,ACT,Fair,1
app_3630,Holly,Jenkins,TAS,Excellent,0
app_3631,Mary,Fischer,QLD,Good,0
app_3632,Melissa,Hernandez,SA,Excellent,0
app_3633,Andrew,Steele,NSW,Excellent,0
app_3634,Sandra,Erickson,VIC,Good,0
app_3635,Terrance,Davis,SA,Fair,0
app_3636,Michele,Gonzalez,ACT,Fair,0
app_3637,Monica,Brown,NSW,Fair,0
app_3638,Joshua,Dawson,WA,Fair,0
app_3639,Robin,Harper,QLD,Good,1
app_3640,Robert,Nelson,VIC,Fair,0
app_3641,Christopher,Norris,NT,Excellent,0
app_3642,Danielle,Davidson,NSW,Fair,0
app_3643,Alexis,Thomas,VIC,Good,0
app_3644,Kyle,Deleon,ACT,Good,0
app_3645,Donna,Bell,NSW,Excellent,0
app_3646,Randy,Cruz,NSW,Excellent,0
app_3647,Christina,Johnson,WA,Good,1
app_3648,Brian,Miller,QLD,Good,0
app_3649,Laura,Woods,NSW,Fair,1
app_3650,Rachel,Anderson,NT,Good,0
app_3651,Erik,Ward,VIC,Excellent,0
app_3652,James,Palmer,ACT,Good,0
app_3653,Emma,Carney,TAS,Good,0
app_3654,Melissa,Garcia,NSW,Fair,1
app_3655,Michael,Harper,NT,Excellent,0
app_3656,Anthony,Wright,SA,Fair,1
app_3657,Elijah,Stewart,ACT,Good,0
app_3658,Darrell,Hoover,NSW,Poor,0
app_3659,Jennifer,Cross,NSW,Excellent,0
app_3660,Ruben,Mendoza,QLD,Good,0
app_3661,Jeffrey,Evans,SA,Fair,0
app_3662,John,Short,QLD,Poor,0
app_3663,Michelle,Bradley,SA,Fair,0
app_3664,Suzanne,Walker,SA,Good,0
app_3665,James,Murphy,NSW,Good,0
app_3666,Austin,Dunn,NSW,Good,0
app_3667,Jonathan,Miranda,QLD,Excellent,0
app_3668,Matthew,Nichols,VIC,Excellent,1
app_3669,Richard,Willis,VIC,Good,0
app_3670,Andrew,Navarro,ACT,Excellent,0
app_3671,Kristopher,Smith,WA,Good,0
app_3672,Lisa,Davidson,QLD,Excellent,0
app_3673,Charles,Horn,VIC,Fair,0
app_3674,Stephen,Wolf,VIC,Good,0
app_3675,Andre,Cook,WA,Good,0
app_3676,Brandi,Torres,VIC,Fair,0
app_3677,Frederick,Tran,WA,Good,1
app_3678,Zachary,Pace,NT,Fair,0
app_3679,Briana,Turner,TAS,Good,0
app_3680,Jessica,Hill,ACT,Fair,1
app_3681,Monica,Brooks,NSW,Excellent,0
app_3682,Anthony,Adams,NSW,Good,1
app_3683,Austin,Hill,VIC,Good,1
app_3684,Kathleen,Mathews,NSW,Excellent,0
app_3685,Darlene,Sims,NT,Excellent,0
app_3686,Janet,Lloyd,NSW,Excellent,0
app_3687,Shawn,Rice,QLD,Excellent,0
app_3688,Joseph,Turner,QLD,Poor,0
app_3689,Amanda,Delgado,VIC,Fair,0
app_3690,Julia,Mcdaniel,VIC,Fair,0
app_3691,Barbara,Chambers,QLD,Excellent,0
app_3692,Olivia,Flores,SA,Good,0
app_3693,Leslie,Lozano,TAS,Excellent,0
app_3694,Glenn,Colon,VIC,Fair,0
app_3695,Dawn,Johnson,QLD,Good,0
app_3696,Stephen,Morrison,TAS,Fair,0
app_3697,Ronald,Jackson,VIC,Good,0
app_3698,Aaron,Blair,SA,Good,0
app_3699,Timothy,Baker,NSW,Excellent,0
app_3700,Donald,Lowe,QLD,Excellent,0
app_3701,Robert,Stephens,NSW,Poor,0
app_3702,Walter,Ortiz,WA,Good,0
app_3703,Sandra,Berry,QLD,Good,0
app_3704,Natasha,Clark,TAS,Good,0
app_3705,Dawn,Smith,TAS,Fair,0
app_3706,Jeffrey,Hutchinson,TAS,Excellent,0
app_3707,Bridget,Martinez,SA,Fair,0
app_3708,Corey,Miller,VIC,Good,0
app_3709,Juan,Walters,WA,Excellent,1
app_3710,Dominic,Campos,NSW,Excellent,0
app_3711,Jessica,Cox,NSW,Good,0
app_3712,Brooke,Doyle,VIC,Excellent,0
app_3713,Laura,Anderson,SA,Excellent,0
app_3714,Wesley,Gordon,VIC,Good,0
app_3715,Erica,Pearson,ACT,Poor,1
app_3716,Andrew,Anderson,QLD,Good,0
app_3717,Jessica,Richardson,NT,Good,0
app_3718,Sara,Matthews,ACT,Excellent,1
app_3719,Sandra,Lowe,SA,Fair,0
app_3720,John,Jones,QLD,Fair,0
app_3721,Samuel,Nguyen,NT,Poor,0
app_3722,Kimberly,Hartman,SA,Fair,0
app_3723,Amanda,Mora,SA,Excellent,0
app_3724,Sean,Fernandez,QLD,Good,0
app_3725,Kimberly,Garcia,QLD,Good,0
app_3726,Dale,Ramirez,QLD,Poor,0
app_3727,Michael,Malone,NSW,Fair,0
app_3728,James,Kennedy,TAS,Excellent,1
app_3729,Michelle,Nguyen,ACT,Poor,0
app_3730,Kenneth,Jacobs,QLD,Good,0
app_3731,Mary,Baker,SA,Fair,0
app_3732,Julie,Underwood,NSW,Good,0
app_3733,Valerie,Williams,NSW,Poor,0
app_3734,Bradley,Henry,NSW,Good,0
app_3735,Erin,Hall,ACT,Poor,1
app_3736,Karen,Koch,WA,Excellent,1
app_3737,Stephanie,Mathews,QLD,Good,0
app_3738,Andrew,Smith,NT,Good,0
app_3739,Paul,Wright,SA,Poor,0
app_3740,Jorge,Meyer,ACT,Good,0
app_3741,Margaret,Rowe,TAS,Good,0
app_3742,Kevin,Reid,NT,Good,0
app_3743,Andrea,Henderson,VIC,Good,0
app_3744,Justin,Anderson,QLD,Good,0
app_3745,Michelle,Richardson,ACT,Excellent,0
app_3746,Rachel,Graham,ACT,Fair,0
app_3747,Gary,Williamson,WA,Good,0
app_3748,Julia,Miles,NT,Good,1
app_3749,Gloria,Martin,VIC,Good,0
app_3750,Samuel,Brown,QLD,Good,0
app_3751,John,Harper,WA,Excellent,0
app_3752,Richard,Case,NSW,Good,0
app_3753,Robert,Thomas,NSW,Excellent,0
app_3754,Ashley,Dean,TAS,Excellent,0
app_3755,Paul,Lucero,ACT,Excellent,0
app_3756,Deanna,Rivera,VIC,Good,0
app_3757,Brian,Jones,VIC,Good,0
app_3758,Larry,Snyder,WA,Excellent,0
app_3759,Jeff,Randall,SA,Excellent,0
app_3760,Erin,Price,WA,Poor,1
app_3761,Joshua,Johnson,VIC,Poor,0
app_3762,Ashley,Johnson,NT,Excellent,0
app_3763,Travis,Evans,TAS,Excellent,0
app_3764,Joseph,Keith,NT,Fair,0
app_3765,Matthew,Lee,ACT,Excellent,1
app_3766,Austin,Taylor,TAS,Excellent,1
app_3767,David,Steele,TAS,Excellent,1
app_3768,Tammy,Schmidt,NT,Excellent,0
app_3769,Darren,Watson,QLD,Good,0
app_3770,Steven,Hall,TAS,Poor,0
app_3771,Toni,Hampton,NSW,Poor,0
app_3772,Justin,Leon,SA,Good,0
app_3773,Chris,Richard,WA,Excellent,0
app_3774,Alexis,Reed,NT,Good,0
app_3775,Michael,Harris,WA,Excellent,1
app_3776,Denise,Martin,WA,Excellent,0
app_3777,Daniel,Craig,NT,Poor,0
app_3778,Lauren,Nielsen,QLD,Fair,0
app_3779,Robert,Hudson,ACT,Good,0
app_3780,Ricardo,Roberts,QLD,Fair,0
app_3781,Julie,Porter,ACT,Poor,0
app_3782,Justin,Estrada,WA,Fair,0
app_3783,Jean,Reed,TAS,Fair,0
app_3784,Lauren,Mosley,ACT,Good,0
app_3785,Sarah,Miller,VIC,Poor,0
app_3786,Tammie,Graham,WA,Excellent,0
app_3787,David,Hernandez,SA,Fair,0
app_3788,Michael,Rhodes,NT,Fair,0
app_3789,Cindy,Gordon,TAS,Excellent,0
app_3790,Lisa,Merritt,NT,Good,0
app_3791,Monica,Phillips,WA,Good,0
app_3792,Diane,Chen,VIC,Poor,0
app_3793,Kelsey,Meyer,TAS,Good,0
app_3794,Lorraine,Bryant,QLD,Good,0
app_3795,Kristine,Newman,NSW,Fair,0
app_3796,Carl,Gardner,QLD,Good,0
app_3797,Heather,Duncan,SA,Excellent,0
app_3798,Ryan,Gutierrez,SA,Excellent,0
app_3799,Kevin,Johnson,SA,Excellent,0
app_3800,Daniel,Martinez,WA,Good,0
app_3801,Laura,Gonzales,QLD,Good,0
app_3802,Gary,Cox,ACT,Good,0
app_3803,Amanda,Gardner,TAS,Fair,0
app_3804,Rachel,Atkins,NSW,Excellent,0
app_3805,Jacob,Hartman,NT,Excellent,0
app_3806,Michael,Wu,ACT,Good,0
app_3807,Justin,Ward,NT,Good,0
app_3808,Curtis,Reeves,WA,Excellent,0
app_3809,Chad,Burns,NSW,Fair,0
app_3810,Joseph,Sanders,NSW,Excellent,0
app_3811,Jeff,Flores,ACT,Excellent,0
app_3812,Kimberly,Lopez,VIC,Excellent,0
app_3813,Richard,Collins,NT,Good,0
app_3814,Justin,Roman,ACT,Good,0
app_3815,Robert,Harris,SA,Good,0
app_3816,Nathan,Woodard,VIC,Good,0
app_3817,Kaitlyn,Donaldson,NSW,Good,0
app_3818,Melissa,Clark,VIC,Excellent,0
app_3819,Jacob,Mitchell,QLD,Good,0
app_3820,Mindy,Morgan,VIC,Poor,0
app_3821,David,Guerrero,SA,Excellent,0
app_3822,Jennifer,Moreno,NT,Good,0
app_3823,Patricia,Thomas,TAS,Good,0
app_3824,Sean,Mckenzie,NT,Excellent,0
app_3825,Heather,Thompson,SA,Excellent,0
app_3826,Shawn,Lloyd,NSW,Fair,1
app_3827,Holly,Higgins,VIC,Excellent,0
app_3828,Mark,Mccarty,VIC,Good,0
app_3829,Paul,Williams,TAS,Excellent,0
app_3830,Susan,Shields,QLD,Poor,0
app_3831,Justin,Glenn,SA,Fair,0
app_3832,Amanda,Bell,NT,Excellent,0
app_3833,Patricia,Moore,NT,Good,0
app_3834,Kenneth,Johnson,VIC,Excellent,1
app_3835,Christine,Young,SA,Excellent,0
app_3836,Edward,Wood,SA,Good,0
app_3837,Crystal,Rodgers,ACT,Good,0
app_3838,Marcia,Powers,NT,Fair,0
app_3839,Jamie,Wilson,SA,Poor,0
app_3840,Christopher,Moran,TAS,Good,0
app_3841,Kathleen,Williams,TAS,Excellent,0
app_3842,Cynthia,Roberts,WA,Good,0
app_3843,Glenda,Robinson,WA,Fair,0
app_3844,Natasha,Burton,NT,Excellent,0
app_3845,Brian,Rogers,SA,Excellent,0
app_3846,Shawn,Moore,NSW,Good,0
app_3847,Robert,Yates,QLD,Excellent,0
app_3848,Matthew,Smith,QLD,Good,1
app_3849,Thomas,Moore,NT,Excellent,0
app_3850,Denise,Newman,TAS,Excellent,0
app_3851,Joseph,Lopez,VIC,Excellent,0
app_3852,Billy,Lester,VIC,Excellent,1
app_3853,Alan,Herman,NT,Excellent,0
app_3854,Susan,Green,NT,Excellent,0
app_3855,Dustin,Alexander,VIC,Poor,0
app_3856,Jose,Ross,VIC,Good,1
app_3857,Jeffrey,May,ACT,Good,0
app_3858,Richard,Henderson,WA,Excellent,0
app_3859,Randall,Clay,VIC,Good,0
app_3860,Jennifer,Burton,NT,Fair,0
app_3861,Martin,Williams,VIC,Good,0
app_3862,Sherry,Floyd,ACT,Excellent,0
app_3863,Jonathan,Moore,NT,Good,0
app_3864,William,Webb,SA,Excellent,1
app_3865,Jennifer,Glover,QLD,Good,0
app_3866,Todd,Marshall,WA,Excellent,0
app_3867,Pamela,Weeks,NSW,Fair,0
app_3868,Holly,Arnold,ACT,Poor,0
app_3869,Jasmine,Hansen,SA,Good,1
app_3870,Alexis,Rangel,SA,Good,0
app_3871,Allison,Smith,QLD,Good,0
app_3872,Michael,Jones,VIC,Excellent,0
app_3873,Matthew,Page,WA,Fair,0
app_3874,Kristie,Franklin,ACT,Excellent,0
app_3875,Michael,Steele,VIC,Good,0
app_3876,Douglas,Stewart,NSW,Good,0
app_3877,Russell,Gutierrez,VIC,Good,1
app_3878,Richard,Odonnell,NT,Excellent,0
app_3879,Erica,Jones,ACT,Excellent,0
app_3880,Heidi,Johnson,WA,Good,0
app_3881,Tiffany,Payne,VIC,Good,0
app_3882,Michael,Krueger,QLD,Good,0
app_3883,Cameron,Green,NSW,Excellent,0
app_3884,Robert,Chen,VIC,Good,0
app_3885,Sara,Odonnell,WA,Good,0
app_3886,Randy,Williams,WA,Good,0
app_3887,William,Frederick,VIC,Excellent,0
app_3888,Timothy,Guerrero,VIC,Good,1
app_3889,Jeffrey,Page,NSW,Good,0
app_3890,Joyce,Kim,NSW,Good,0
app_3891,Emily,Stein,TAS,Good,0
app_3892,Tiffany,Roberts,NT,Excellent,0
app_3893,Ralph,Kane,NT,Excellent,0
app_3894,Christopher,Fisher,TAS,Excellent,0
app_3895,Bonnie,Price,TAS,Fair,0
app_3896,Susan,Lindsey,TAS,Good,0
app_3897,Richard,Warren,ACT,Good,1
app_3898,Justin,Jones,QLD,Excellent,0
app_3899,Sarah,Duran,NT,Good,0
app_3900,Howard,Carter,NT,Fair,0
app_3901,Timothy,Miller,NSW,Excellent,0
app_3902,Brenda,Atkinson,SA,Fair,1
app_3903,Patrick,Ochoa,NT,Excellent,0
app_3904,Calvin,Hartman,NSW,Good,0
app_3905,Dominique,Coleman,QLD,Good,0
app_3906,Teresa,Williams,WA,Poor,0
app_3907,Alicia,Fuller,SA,Good,0
app_3908,Cindy,Blevins,TAS,Fair,1
app_3909,Casey,Greene,QLD,Good,0
app_3910,Daniel,Murphy,TAS,Good,0
app_3911,Christine,Wise,VIC,Fair,0
app_3912,Scott,Smith,QLD,Good,0
app_3913,Jonathan,Kennedy,NSW,Fair,0
app_3914,Rachel,Farley,TAS,Good,0
app_3915,Mackenzie,West,TAS,Good,1
app_3916,Sherry,Lewis,NSW,Excellent,0
app_3917,Cheryl,Davis,NT,Poor,1
app_3918,Matthew,Oconnor,ACT,Fair,0
app_3919,Betty,Foster,QLD,Excellent,0
app_3920,Christopher,Fisher,WA,Fair,0
app_3921,Jeanne,Herrera,NSW,Good,0
app_3922,Tamara,Bates,WA,Fair,0
app_3923,Billy,Murray,NT,Excellent,0
app_3924,Brenda,Green,NT,Fair,0
app_3925,Sara,Pope,TAS,Fair,0
app_3926,Mary,Shah,SA,Fair,0
app_3927,Jessica,Williams,WA,Good,0
app_3928,Peggy,Scott,VIC,Excellent,0
app_3929,Linda,Sanchez,NT,Excellent,0
app_3930,Krystal,Cain,WA,Poor,0
app_3931,Kimberly,Bond,QLD,Excellent,1
app_3932,Paula,Flores,SA,Excellent,0
app_3933,Jenna,Robinson,NSW,Good,0
app_3934,Sergio,Lewis,TAS,Good,0
app_3935,Donald,Gill,TAS,Excellent,0
app_3936,Christine,Ramirez,NSW,Excellent,0
app_3937,Andrea,Ponce,NT,Excellent,0
app_3938,Douglas,Mcdonald,NT,Good,0
app_3939,Ashley,Ward,WA,Fair,0
app_3940,Melinda,Murphy,NT,Good,0
app_3941,Steven,Hernandez,ACT,Excellent,0
app_3942,Gary,Mccormick,VIC,Good,0
app_3943,Julie,Miller,NSW,Good,0
app_3944,Connie,Crawford,QLD,Good,0
app_3945,Joseph,Holland,VIC,Excellent,0
app_3946,Adam,Baker,QLD,Poor,0
app_3947,Kathryn,Phillips,QLD,Good,0
app_3948,Richard,Dominguez,SA,Excellent,1
app_3949,Brittney,Ramirez,NT,Excellent,0
app_3950,Dawn,Henderson,NSW,Good,0
app_3951,Ariel,Johnson,WA,Good,1
app_3952,Jennifer,Castillo,VIC,Excellent,0
app_3953,Tara,Brooks,QLD,Excellent,0
app_3954,Lori,Lewis,NT,Excellent,0
app_3955,Alexandria,Vazquez,NT,Excellent,0
app_3956,Andrew,Hayden,ACT,Excellent,0
app_3957,Cathy,Walker,QLD,Fair,0
app_3958,Sara,Jones,SA,Good,1
app_3959,Janet,Diaz,WA,Excellent,0
app_3960,Briana,Williams,WA,Fair,0
app_3961,Andrea,Martin,NSW,Excellent,0
app_3962,Tiffany,Brennan,NSW,Good,1
app_3963,Renee,Bryant,WA,Fair,0
app_3964,Albert,Ayala,NSW,Good,0
app_3965,Teresa,Nixon,TAS,Good,0
app_3966,Kimberly,Martin,SA,Fair,0
app_3967,Amy,Hernandez,NSW,Fair,0
app_3968,Peter,Michael,SA,Excellent,0
app_3969,Amber,Wilson,NT,Good,0
app_3970,Stacey,Singh,VIC,Good,1
app_3971,Karl,Sharp,NT,Good,0
app_3972,Michael,Davis,QLD,Good,0
app_3973,Elizabeth,Johnson,NSW,Good,0
app_3974,Jesus,Kim,NT,Excellent,0
app_3975,Jonathan,Allen,VIC,Good,0
app_3976,Eric,Lewis,VIC,Good,0
app_3977,Steven,Jones,WA,Fair,0
app_3978,Gregory,Mitchell,NT,Fair,0
app_3979,David,Garrett,SA,Excellent,1
app_3980,Jay,Snyder,SA,Good,0
app_3981,Jasmine,Pope,NSW,Fair,0
app_3982,Mackenzie,Blackburn,SA,Good,0
app_3983,Karen,Saunders,TAS,Good,0
app_3984,Sarah,Williams,NSW,Good,0
app_3985,Jeffrey,Newman,WA,Excellent,0
app_3986,Michael,Meyer,NT,Fair,0
app_3987,Daniel,Davis,WA,Good,0
app_3988,Javier,Garcia,SA,Good,0
app_3989,Christopher,Banks,SA,Excellent,0
app_3990,Alex,Berger,SA,Good,0
app_3991,Joshua,Robbins,WA,Fair,1
app_3992,Samuel,Lopez,TAS,Good,0
app_3993,Andrew,Weaver,SA,Fair,0
app_3994,Gary,Avery,NT,Poor,1
app_3995,Suzanne,Hernandez,QLD,Fair,0
app_3996,Lori,Williams,SA,Excellent,1
app_3997,Shirley,Smith,QLD,Fair,0
app_3998,Joseph,Ramirez,QLD,Excellent,0
app_3999,James,Johnson,VIC,Excellent,0
app_4000,John,Moore,VIC,Fair,0
app_4001,Shirley,Jacobs,VIC,Good,0
app_4002,Jimmy,Clark,NT,Excellent,0
app_4003,Kristina,Jones,SA,Good,0
app_4004,Laura,Andrade,TAS,Fair,0
app_4005,Kathryn,Watson,ACT,Excellent,0
app_4006,Billy,Andersen,NSW,Good,0
app_4007,Patricia,Edwards,ACT,Fair,1
app_4008,Frank,Lara,NT,Excellent,0
app_4009,William,Berry,QLD,Good,0
app_4010,Jean,Peck,SA,Fair,0
app_4011,Michael,Schultz,NT,Fair,0
app_4012,Aaron,Gibson,SA,Fair,0
app_4013,Christopher,Banks,SA,Poor,0
app_4014,Karen,Merritt,NSW,Good,0
app_4015,Angela,Wright,VIC,Good,0
app_4016,Tina,Barnes,TAS,Good,0
app_4017,Robert,White,TAS,Good,0
app_4018,April,Jenkins,QLD,Good,0
app_4019,David,Page,WA,Excellent,0
app_4020,Meagan,Herrera,NSW,Fair,0
app_4021,Diana,Kelly,SA,Good,0
app_4022,James,Webb,SA,Excellent,1
app_4023,Danielle,Martinez,VIC,Excellent,0
app_4024,Matthew,Copeland,NSW,Good,0
app_4025,Sandra,Peterson,NSW,Excellent,1
app_4026,Stephanie,Scott,VIC,Excellent,0
app_4027,Hannah,Nelson,NT,Fair,1
app_4028,David,Oconnor,WA,Excellent,0
app_4029,Alicia,Garza,ACT,Poor,1
app_4030,Jeffery,Lewis,NSW,Excellent,0
app_4031,Donald,Meyers,VIC,Fair,1
app_4032,Amanda,Taylor,VIC,Excellent,0
app_4033,Tiffany,Butler,WA,Excellent,0
app_4034,Derrick,Elliott,TAS,Poor,0
app_4035,Michael,Warren,VIC,Excellent,1
app_4036,Gregory,Rivas,NSW,Good,0
app_4037,Melissa,Ruiz,ACT,Good,0
app_4038,Eric,Wright,ACT,Good,0
app_4039,Selena,Griffin,TAS,Fair,0
app_4040,Eric,Burns,NT,Poor,0
app_4041,Timothy,Tanner,NT,Excellent,0
app_4042,Briana,Rivera,TAS,Excellent,0
app_4043,Isabel,White,QLD,Poor,0
app_4044,Heather,Buckley,SA,Good,0
app_4045,Lisa,Murray,QLD,Fair,0
app_4046,Micheal,Nguyen,NSW,Excellent,0
app_4047,Jose,Short,NSW,Excellent,0
app_4048,Desiree,Jackson,NSW,Good,0
app_4049,Tyler,Camacho,NT,Good,0
app_4050,James,Torres,TAS,Excellent,1
app_4051,Julia,Obrien,VIC,Good,0
app_4052,Alexander,Snow,ACT,Excellent,0
app_4053,Danny,Phillips,WA,Excellent,0
app_4054,Katherine,Hester,TAS,Poor,0
app_4055,Lisa,Brown,QLD,Good,0
app_4056,Eduardo,Fox,ACT,Good,0
app_4057,Ann,Conrad,NSW,Good,0
app_4058,Leslie,Stone,TAS,Good,0
app_4059,Isaiah,Petersen,ACT,Excellent,0
app_4060,Rebecca,Delacruz,SA,Excellent,0
app_4061,Sara,Peterson,NT,Fair,0
app_4062,Debra,Chambers,NT,Good,1
app_4063,Jacob,Bradley,TAS,Excellent,0
app_4064,Eric,Mendoza,WA,Good,1
app_4065,Natalie,Thompson,NT,Excellent,0
app_4066,Lauren,Gordon,NSW,Excellent,0
app_4067,Bryan,Ferrell,ACT,Good,0
app_4068,Caitlin,Russell,NSW,Good,0
app_4069,Michael,Nguyen,NT,Poor,1
app_4070,Roy,Wood,TAS,Poor,1
app_4071,Anthony,Neal,TAS,Excellent,1
app_4072,Rachael,Martin,NSW,Good,0
app_4073,William,Bennett,SA,Excellent,0
app_4074,Jonathan,Robinson,NSW,Good,0
app_4075,Thomas,Khan,NT,Good,0
app_4076,Sara,Mcgee,VIC,Excellent,0
app_4077,Angela,Henry,NSW,Good,0
app_4078,Rodney,Hansen,NSW,Poor,0
app_4079,Dawn,Barajas,SA,Fair,0
app_4080,Aaron,Lopez,TAS,Good,0
app_4081,Jeffrey,Bennett,SA,Good,0
app_4082,Tina,Ray,NSW,Excellent,0
app_4083,Sherry,Mckenzie,VIC,Good,1
app_4084,Jennifer,Phillips,WA,Good,0
app_4085,Claudia,Morris,NSW,Excellent,0
app_4086,Keith,Nguyen,SA,Good,1
app_4087,Chelsea,Thompson,SA,Fair,0
app_4088,Melissa,Harrison,NT,Excellent,0
app_4089,Eric,Burnett,WA,Excellent,0
app_4090,Benjamin,Moore,SA,Good,0
app_4091,Thomas,Cruz,QLD,Good,0
app_4092,Sara,Smith,ACT,Good,0
app_4093,Shane,King,VIC,Good,0
app_4094,Mary,Davis,ACT,Good,0
app_4095,Kathy,Jimenez,QLD,Poor,0
app_4096,Joseph,Black,NSW,Fair,0
app_4097,Jennifer,Nelson,TAS,Excellent,0
app_4098,Ryan,Drake,WA,Poor,0
app_4099,Kevin,Mclean,SA,Excellent,1
app_4100,Joseph,White,SA,Excellent,0
app_4101,Tiffany,Moore,NSW,Good,0
app_4102,April,Oneill,QLD,Good,0
app_4103,Michael,Turner,ACT,Excellent,0
app_4104,Craig,Brown,TAS,Fair,0
app_4105,Angela,Adams,VIC,Poor,0
app_4106,David,Lloyd,QLD,Excellent,0
app_4107,Joe,Bryan,NSW,Poor,0
app_4108,Kaitlyn,Johnson,NSW,Fair,0
app_4109,Norma,Yoder,TAS,Excellent,1
app_4110,Louis,Dean,WA,Excellent,1
app_4111,Kathy,Holmes,SA,Excellent,0
app_4112,Charles,Ayers,NT,Good,1
app_4113,Christopher,Good,SA,Good,1
app_4114,Kyle,Washington,NT,Fair,1
app_4115,Ashley,Cain,SA,Poor,0
app_4116,Caitlin,Mccarty,WA,Excellent,0
app_4117,Abigail,Collier,WA,Good,0
app_4118,Susan,Castillo,ACT,Good,1
app_4119,Erin,Payne,NT,Poor,0
app_4120,Jaclyn,Booker,VIC,Fair,0
app_4121,David,Gardner,WA,Good,0
app_4122,Roy,Knight,NSW,Good,0
app_4123,Rhonda,Elliott,TAS,Poor,0
app_4124,Matthew,Thomas,TAS,Excellent,0
app_4125,Leslie,Williams,WA,Good,0
app_4126,Brian,Smith,QLD,Good,0
app_4127,Patricia,Davis,NT,Excellent,0
app_4128,Marc,Garcia,VIC,Fair,0
app_4129,Scott,Williams,ACT,Fair,0
app_4130,Russell,Brown,NT,Good,0
app_4131,Craig,Bond,NT,Good,0
app_4132,Dustin,Lopez,SA,Fair,0
app_4133,Heather,Clark,SA,Poor,0
app_4134,Margaret,Boyd,NT,Excellent,0
app_4135,Destiny,Kelly,QLD,Good,0
app_4136,William,Pham,QLD,Fair,0
app_4137,Ricardo,Wagner,QLD,Poor,0
app_4138,Thomas,Cohen,QLD,Good,0
app_4139,Judy,Martinez,NSW,Excellent,0
app_4140,Katie,Moore,ACT,Excellent,0
app_4141,Amber,Pittman,SA,Good,0
app_4142,Peggy,Gonzales,VIC,Fair,0
app_4143,Alexa,Johnson,SA,Good,0
